transaction_id,customer_id,store_id,transaction_date
TX0165,C0114,ST0425,30-11-2021
TX0707,C0202,ST0233,14-10-2022
TX0335,C0167,ST0378,12-02-2024
TX0564,C0150,ST0100,03-05-2023
TX0091,C0095,ST0117,29-06-2022
TX0260,C0032,ST0009,09-10-2024
TX0955,C0056,ST0088,17-11-2023
TX0266,C0060,ST0023,14-08-2022
TX0849,C0164,ST0012,11-04-2024
TX0031,C0096,ST0497,22-12-2022
TX0065,C0146,ST0130,18-12-2021
TX0177,C0089,ST0318,30-01-2023
TX0580,C0017,ST0144,09-12-2022
TX0624,C0023,ST0040,16-07-2023
TX0598,C0007,ST0390,15-04-2024
TX0385,C0017,ST0398,12-08-2021
TX0826,C0069,ST0485,05-11-2024
TX0876,C0080,ST0486,18-09-2023
TX0813,C0044,ST0264,17-01-2024
TX0944,C0161,ST0354,22-10-2024
TX0677,C0101,ST0491,27-10-2022
TX0719,C0063,ST0447,11-09-2021
TX0809,C0126,ST0176,05-09-2021
TX0506,C0049,ST0234,24-03-2022
TX0185,C0148,ST0216,13-05-2024
TX0137,C0055,ST0470,30-10-2023
TX0801,C0175,ST0105,22-11-2021
TX0131,C0079,ST0187,03-01-2021
TX0967,C0143,ST0512,11-05-2021
TX0034,C0089,ST0096,06-06-2023
TX0943,C0117,ST0481,01-03-2023
TX0680,C0025,ST0341,28-11-2023
TX0223,C0178,ST0055,21-11-2022
TX0544,C0040,ST0218,04-11-2022
TX0429,C0160,ST0438,13-12-2022
TX0331,C0136,ST0059,24-08-2023
TX0940,C0127,ST0259,09-04-2023
TX0842,C0030,ST0114,21-10-2023
TX0079,C0168,ST0470,25-09-2023
TX0088,C0030,ST0276,17-09-2021
TX0132,C0090,ST0122,29-11-2023
TX0909,C0004,ST0295,28-10-2023
TX0658,C0182,ST0434,20-10-2023
TX0257,C0006,ST0431,29-09-2024
TX0173,C0132,ST0356,22-09-2024
TX0960,C0120,ST0329,06-03-2023
TX0291,C0083,ST0087,18-02-2021
TX0135,C0019,ST0049,14-07-2024
TX0630,C0059,ST0282,06-06-2021
TX0947,C0061,ST0508,08-06-2022
TX0633,C0145,ST0232,14-07-2023
TX0549,C0120,ST0259,11-09-2023
TX0305,C0008,ST0402,25-01-2024
TX0787,C0187,ST0054,30-05-2023
TX0309,C0146,ST0013,17-05-2023
TX0020,C0039,ST0015,03-10-2024
TX0594,C0148,ST0076,25-04-2022
TX0380,C0141,ST0516,01-01-2023
TX0737,C0061,ST0146,10-04-2023
TX0250,C0157,ST0511,10-05-2023
TX0033,C0104,ST0153,15-06-2021
TX0918,C0035,ST0363,30-08-2023
TX0980,C0176,ST0258,04-02-2024
TX0256,C0025,ST0446,03-03-2024
TX0262,C0079,ST0458,16-05-2022
TX0161,C0031,ST0403,01-10-2024
TX0979,C0031,ST0392,06-04-2024
TX0471,C0043,ST0230,14-04-2024
TX0107,C0177,ST0083,25-07-2022
TX0877,C0157,ST0419,25-02-2024
TX0283,C0012,ST0474,22-04-2021
TX0077,C0145,ST0449,15-09-2021
TX0463,C0174,ST0346,02-09-2024
TX0873,C0179,ST0397,02-01-2023
TX0859,C0170,ST0229,06-01-2022
TX0108,C0008,ST0181,11-09-2024
TX0821,C0088,ST0366,05-02-2024
TX0083,C0155,ST0243,04-02-2021
TX0313,C0013,ST0264,12-03-2021
TX0101,C0150,ST0203,25-06-2021
TX0968,C0073,ST0137,08-03-2021
TX0848,C0102,ST0146,20-10-2021
TX0275,C0156,ST0355,22-02-2022
TX0584,C0126,ST0289,25-09-2021
TX0373,C0013,ST0162,12-04-2021
TX0717,C0051,ST0234,29-07-2023
TX0214,C0032,ST0155,03-03-2023
TX0409,C0034,ST0160,28-01-2024
TX0927,C0138,ST0178,23-10-2024
TX0889,C0154,ST0521,28-10-2024
TX0992,C0040,ST0520,17-11-2022
TX0560,C0147,ST0223,08-01-2022
TX0312,C0093,ST0439,14-06-2023
TX0470,C0046,ST0300,20-11-2022
TX0060,C0162,ST0196,05-02-2023
TX0806,C0048,ST0507,11-10-2023
TX0643,C0036,ST0275,20-06-2023
TX0972,C0051,ST0367,25-03-2024
TX0294,C0193,ST0281,28-11-2021
TX0804,C0002,ST0500,07-03-2024
TX0249,C0035,ST0166,10-08-2024
TX0424,C0037,ST0455,17-07-2024
TX0102,C0087,ST0462,10-01-2024
TX0057,C0198,ST0163,24-10-2023
TX0200,C0142,ST0187,06-04-2021
TX0798,C0078,ST0199,16-12-2022
TX0142,C0047,ST0247,31-05-2023
TX0093,C0030,ST0182,31-12-2023
TX0957,C0041,ST0073,30-05-2021
TX0615,C0199,ST0519,29-07-2022
TX0892,C0173,ST0346,24-11-2023
TX0243,C0196,ST0442,19-12-2022
TX0067,C0065,ST0419,15-04-2022
TX0618,C0088,ST0006,13-10-2024
TX0379,C0193,ST0242,27-06-2022
TX0850,C0007,ST0286,25-11-2024
TX0761,C0120,ST0031,19-05-2023
TX0903,C0098,ST0062,07-03-2023
TX0334,C0058,ST0277,14-03-2024
TX0513,C0024,ST0321,18-08-2023
TX0597,C0091,ST0262,24-04-2021
TX0497,C0160,ST0412,02-01-2024
TX0153,C0125,ST0078,31-08-2023
TX0753,C0140,ST0166,13-07-2023
TX0398,C0115,ST0406,11-07-2022
TX0709,C0110,ST0020,01-09-2023
TX0794,C0085,ST0043,22-06-2021
TX0354,C0020,ST0318,14-02-2022
TX0366,C0008,ST0337,21-05-2021
TX0578,C0063,ST0495,03-08-2024
TX0164,C0042,ST0513,02-09-2022
TX0011,C0022,ST0353,18-10-2024
TX0054,C0091,ST0327,26-09-2023
TX0264,C0202,ST0171,10-07-2023
TX0845,C0187,ST0444,26-11-2024
TX0836,C0173,ST0211,14-04-2023
TX0722,C0122,ST0280,30-03-2024
TX0005,C0135,ST0115,02-02-2022
TX0604,C0174,ST0360,24-11-2021
TX0971,C0037,ST0207,08-02-2024
TX0126,C0061,ST0119,23-09-2021
TX0511,C0110,ST0010,15-04-2024
TX0686,C0151,ST0380,23-07-2022
TX0192,C0108,ST0015,31-01-2021
TX0441,C0004,ST0408,07-05-2021
TX0039,C0039,ST0170,02-02-2021
TX0835,C0047,ST0254,28-07-2024
TX0900,C0169,ST0175,01-01-2022
TX0977,C0037,ST0250,14-11-2023
TX0267,C0131,ST0248,02-10-2024
TX0112,C0006,ST0288,15-06-2022
TX0055,C0057,ST0348,16-03-2022
TX0561,C0023,ST0214,29-04-2024
TX0056,C0130,ST0421,25-06-2022
TX0841,C0185,ST0477,05-06-2021
TX0856,C0103,ST0466,30-03-2023
TX0577,C0033,ST0520,18-01-2021
TX0545,C0091,ST0336,01-11-2024
TX0659,C0005,ST0033,04-05-2022
TX0230,C0003,ST0396,13-02-2023
TX0345,C0198,ST0244,17-03-2022
TX0279,C0036,ST0120,07-05-2024
TX0205,C0087,ST0334,13-08-2024
TX0729,C0153,ST0362,25-02-2023
TX0591,C0038,ST0492,30-12-2023
TX0605,C0195,ST0134,08-04-2024
TX0639,C0064,ST0420,29-02-2024
TX0044,C0194,ST0345,19-01-2022
TX0370,C0132,ST0377,15-06-2024
TX0106,C0029,ST0198,10-07-2021
TX0356,C0133,ST0150,20-07-2022
TX0760,C0102,ST0106,25-11-2022
TX0009,C0011,ST0263,19-09-2021
TX0912,C0189,ST0313,18-06-2023
TX0688,C0081,ST0030,30-09-2021
TX0024,C0114,ST0398,28-03-2023
TX0897,C0172,ST0440,06-01-2024
TX0978,C0113,ST0451,30-10-2022
TX0964,C0116,ST0158,14-09-2022
TX0998,C0196,ST0152,09-08-2022
TX0568,C0078,ST0147,10-12-2021
TX0383,C0094,ST0273,01-02-2022
TX0683,C0122,ST0302,19-03-2024
TX0489,C0152,ST0437,05-09-2023
TX0931,C0197,ST0185,09-07-2022
TX0235,C0193,ST0204,24-06-2022
TX0121,C0018,ST0138,05-01-2021
TX0070,C0137,ST0046,11-06-2022
TX0392,C0106,ST0418,13-03-2023
TX0660,C0128,ST0347,16-09-2022
TX0954,C0066,ST0057,09-01-2021
TX0512,C0171,ST0060,19-06-2022
TX0573,C0098,ST0422,27-08-2023
TX0839,C0109,ST0507,10-05-2022
TX0336,C0017,ST0109,10-10-2023
TX0182,C0091,ST0056,17-03-2024
TX0846,C0119,ST0049,27-10-2022
TX0864,C0133,ST0191,24-10-2022
TX0299,C0087,ST0344,10-05-2024
TX0860,C0084,ST0516,11-02-2023
TX0285,C0201,ST0181,15-03-2023
TX0462,C0155,ST0025,26-11-2024
TX0894,C0108,ST0391,10-07-2024
TX0726,C0178,ST0125,03-04-2022
TX0397,C0140,ST0147,05-03-2024
TX0400,C0194,ST0330,17-09-2024
TX0684,C0134,ST0333,05-03-2021
TX0396,C0092,ST0058,29-03-2022
TX0253,C0191,ST0161,10-08-2023
TX0769,C0051,ST0090,16-06-2022
TX0402,C0109,ST0298,05-04-2024
TX0625,C0024,ST0283,17-02-2022
TX0376,C0197,ST0212,19-06-2024
TX0454,C0046,ST0270,04-07-2023
TX0062,C0155,ST0240,10-06-2024
TX0528,C0025,ST0312,24-07-2024
TX0959,C0047,ST0396,07-09-2022
TX0494,C0027,ST0047,14-02-2023
TX0166,C0182,ST0056,16-10-2023
TX0886,C0053,ST0269,07-10-2023
TX0329,C0100,ST0331,30-07-2023
TX0411,C0101,ST0026,24-06-2021
TX0237,C0097,ST0119,04-06-2023
TX0486,C0174,ST0097,23-10-2024
TX0993,C0151,ST0008,24-08-2024
TX0875,C0018,ST0228,19-08-2024
TX0781,C0086,ST0319,31-05-2022
TX0418,C0015,ST0305,29-05-2023
TX0358,C0147,ST0094,09-09-2023
TX0225,C0086,ST0276,28-11-2022
TX0022,C0152,ST0027,16-03-2024
TX0227,C0062,ST0238,13-04-2024
TX0276,C0155,ST0002,11-11-2021
TX0697,C0025,ST0363,16-08-2021
TX0738,C0014,ST0410,22-02-2023
TX0705,C0041,ST0067,22-07-2023
TX0325,C0052,ST0142,14-10-2023
TX0627,C0154,ST0210,20-10-2021
TX0772,C0157,ST0365,25-08-2022
TX0048,C0043,ST0225,30-05-2022
TX0348,C0200,ST0140,07-08-2023
TX0319,C0031,ST0213,28-06-2022
TX0942,C0123,ST0244,17-03-2021
TX0197,C0145,ST0121,17-12-2022
TX0878,C0144,ST0274,07-04-2023
TX0007,C0179,ST0306,17-08-2023
TX0559,C0120,ST0381,25-06-2021
TX0045,C0161,ST0230,12-10-2024
TX0620,C0177,ST0424,14-03-2024
TX0799,C0094,ST0156,09-07-2023
TX0874,C0181,ST0412,28-03-2022
TX0317,C0099,ST0512,02-01-2023
TX0158,C0068,ST0456,03-08-2024
TX0238,C0136,ST0309,31-08-2024
TX0602,C0036,ST0071,07-06-2022
TX0574,C0060,ST0086,28-06-2021
TX0347,C0141,ST0222,23-07-2022
TX0790,C0044,ST0116,08-09-2023
TX0215,C0119,ST0189,20-11-2024
TX0764,C0010,ST0432,16-08-2022
TX0193,C0179,ST0095,23-08-2023
TX0508,C0028,ST0001,26-04-2021
TX0811,C0036,ST0265,03-05-2021
TX0232,C0019,ST0226,20-05-2024
TX0723,C0067,ST0251,19-03-2023
TX0211,C0163,ST0437,28-12-2022
TX0440,C0083,ST0009,05-01-2023
TX0263,C0136,ST0192,08-04-2022
TX0522,C0158,ST0101,21-01-2024
TX0018,C0184,ST0493,10-10-2023
TX0127,C0012,ST0091,08-01-2023
TX0739,C0165,ST0459,12-03-2023
TX0538,C0034,ST0131,01-09-2023
TX0650,C0084,ST0255,14-06-2023
TX0547,C0126,ST0082,27-10-2022
TX0089,C0080,ST0323,13-01-2022
TX0491,C0041,ST0209,29-01-2021
TX0274,C0166,ST0148,20-02-2022
TX0770,C0194,ST0239,25-11-2024
TX0355,C0171,ST0277,19-07-2021
TX0414,C0139,ST0225,22-07-2024
TX0149,C0153,ST0427,11-03-2022
TX0287,C0001,ST0044,19-05-2022
TX0308,C0123,ST0307,18-04-2021
TX0300,C0130,ST0058,02-12-2023
TX0082,C0112,ST0416,12-06-2021
TX0413,C0134,ST0036,12-04-2022
TX0184,C0162,ST0005,04-11-2024
TX0634,C0129,ST0356,16-05-2021
TX0899,C0039,ST0486,12-12-2023
TX0975,C0174,ST0123,15-12-2021
TX0583,C0149,ST0149,24-01-2022
TX0851,C0133,ST0326,13-12-2022
TX0371,C0121,ST0271,27-01-2022
TX0209,C0171,ST0487,02-03-2024
TX0827,C0019,ST0188,04-06-2024
TX0589,C0095,ST0217,10-11-2021
TX0990,C0198,ST0065,17-09-2022
TX0480,C0139,ST0386,27-06-2023
TX0068,C0106,ST0478,06-05-2024
TX0763,C0034,ST0002,05-09-2022
TX0339,C0180,ST0484,25-12-2022
TX0757,C0121,ST0127,16-09-2024
TX0259,C0141,ST0185,25-06-2021
TX0616,C0015,ST0365,02-11-2023
TX0767,C0150,ST0226,09-06-2021
TX0333,C0053,ST0283,25-07-2022
TX0422,C0044,ST0193,19-10-2023
TX0844,C0068,ST0173,25-07-2024
TX0105,C0139,ST0386,10-02-2023
TX0384,C0157,ST0404,21-07-2022
TX0451,C0058,ST0079,04-02-2022
TX0318,C0079,ST0272,27-07-2023
TX0014,C0058,ST0237,02-05-2023
TX0058,C0102,ST0319,12-05-2021
TX0307,C0053,ST0235,07-04-2022
TX0459,C0142,ST0084,21-02-2023
TX0779,C0085,ST0258,04-01-2022
TX0428,C0147,ST0311,31-08-2024
TX0890,C0090,ST0211,19-05-2024
TX0321,C0004,ST0484,20-11-2021
TX0732,C0068,ST0469,01-09-2022
TX0863,C0134,ST0510,19-03-2024
TX0926,C0115,ST0073,24-05-2022
TX0444,C0127,ST0098,17-11-2021
TX0786,C0020,ST0262,07-11-2021
TX0075,C0038,ST0124,31-01-2024
TX0120,C0005,ST0490,14-04-2024
TX0116,C0173,ST0103,22-12-2021
TX0152,C0003,ST0037,18-12-2023
TX0901,C0191,ST0123,19-07-2021
TX0704,C0104,ST0425,28-02-2024
TX0236,C0043,ST0472,21-02-2021
TX0989,C0111,ST0382,30-09-2024
TX0895,C0062,ST0434,19-12-2022
TX0500,C0001,ST0124,04-06-2022
TX0536,C0140,ST0145,01-03-2021
TX0482,C0080,ST0517,15-07-2022
TX0342,C0013,ST0375,02-09-2023
TX0961,C0030,ST0224,03-08-2023
TX0976,C0154,ST0446,13-04-2021
TX0147,C0001,ST0461,29-08-2024
TX0953,C0112,ST0355,05-12-2023
TX0395,C0010,ST0165,06-02-2023
TX0554,C0105,ST0237,13-08-2021
TX0563,C0126,ST0229,21-08-2024
TX0702,C0014,ST0053,01-01-2024
TX0268,C0036,ST0279,24-06-2023
TX0533,C0175,ST0246,28-05-2021
TX0261,C0111,ST0417,06-05-2023
TX0824,C0131,ST0136,01-02-2022
TX0932,C0141,ST0368,08-11-2021
TX0129,C0175,ST0280,01-11-2023
TX0084,C0118,ST0374,01-01-2021
TX0038,C0049,ST0186,09-04-2024
TX0076,C0128,ST0321,05-11-2024
TX0071,C0189,ST0022,10-06-2024
TX0219,C0100,ST0269,03-03-2023
TX0638,C0001,ST0315,02-03-2022
TX0027,C0100,ST0469,25-07-2023
TX0293,C0077,ST0134,19-11-2024
TX0109,C0177,ST0304,28-11-2023
TX0517,C0023,ST0079,11-02-2024
TX0988,C0024,ST0503,16-10-2024
TX0487,C0018,ST0431,23-06-2022
TX0450,C0183,ST0221,27-12-2022
TX0742,C0069,ST0217,09-10-2021
TX0808,C0028,ST0150,27-04-2024
TX0167,C0013,ST0359,07-09-2022
TX0673,C0165,ST0499,18-02-2023
TX0362,C0115,ST0014,18-06-2021
TX0472,C0182,ST0427,03-05-2023
TX0946,C0109,ST0364,08-02-2021
TX0854,C0046,ST0184,01-10-2021
TX0885,C0059,ST0245,29-01-2022
TX0575,C0121,ST0046,09-05-2021
TX0552,C0122,ST0164,07-11-2023
TX0330,C0143,ST0368,26-05-2023
TX0754,C0182,ST0453,05-04-2023
TX0853,C0092,ST0495,02-02-2022
TX0925,C0138,ST0172,09-08-2022
TX0029,C0020,ST0477,13-09-2022
TX0277,C0200,ST0467,13-07-2021
TX0430,C0002,ST0295,22-05-2021
TX0793,C0062,ST0502,18-08-2023
TX0819,C0180,ST0253,02-09-2024
TX0713,C0166,ST0188,09-02-2023
TX0814,C0027,ST0273,19-09-2022
TX0340,C0089,ST0206,14-09-2021
TX0939,C0140,ST0143,24-02-2021
TX0297,C0073,ST0024,06-05-2022
TX0013,C0094,ST0373,23-03-2022
TX0175,C0042,ST0203,13-08-2022
TX0278,C0028,ST0305,06-12-2021
TX0948,C0103,ST0129,17-09-2021
TX0505,C0068,ST0045,28-07-2023
TX0296,C0049,ST0078,15-03-2023
TX0442,C0181,ST0050,01-08-2024
TX0969,C0075,ST0373,23-06-2024
TX0830,C0150,ST0506,06-10-2021
TX0377,C0050,ST0289,08-05-2021
TX0858,C0132,ST0338,16-03-2024
TX0226,C0088,ST0025,08-12-2021
TX0435,C0073,ST0354,04-04-2021
TX0640,C0021,ST0383,02-09-2022
TX0700,C0166,ST0041,09-07-2023
TX0446,C0045,ST0014,20-12-2023
TX0596,C0154,ST0352,28-05-2022
TX0915,C0129,ST0116,19-11-2024
TX0797,C0190,ST0174,07-06-2024
TX0140,C0144,ST0485,18-08-2022
TX0365,C0078,ST0458,29-12-2021
TX0449,C0124,ST0260,16-12-2022
TX0585,C0066,ST0222,01-03-2022
TX0104,C0075,ST0514,08-08-2021
TX0053,C0071,ST0155,06-04-2022
TX0883,C0117,ST0072,24-02-2022
TX0834,C0040,ST0006,14-07-2021
TX0050,C0129,ST0426,24-03-2023
TX0504,C0122,ST0100,23-09-2024
TX0532,C0063,ST0440,11-11-2022
TX0963,C0071,ST0322,11-05-2023
TX0981,C0120,ST0052,02-08-2022
TX0706,C0195,ST0343,27-02-2022
TX0527,C0066,ST0041,17-07-2021
TX0431,C0014,ST0357,14-10-2021
TX0092,C0070,ST0139,04-02-2023
TX0642,C0069,ST0422,13-06-2023
TX0758,C0055,ST0388,19-06-2022
TX0390,C0093,ST0438,26-11-2021
TX0923,C0153,ST0498,13-09-2022
TX0194,C0072,ST0384,10-09-2022
TX0825,C0057,ST0028,24-03-2024
TX0945,C0027,ST0474,24-11-2022
TX0456,C0084,ST0509,28-05-2024
TX0916,C0016,ST0252,20-01-2024
TX0888,C0076,ST0510,26-11-2024
TX0028,C0137,ST0376,11-08-2021
TX0838,C0186,ST0393,05-02-2024
TX0247,C0112,ST0476,01-09-2022
TX0217,C0118,ST0118,15-02-2023
TX0001,C0114,ST0104,12-11-2023
TX0364,C0099,ST0090,02-09-2024
TX0338,C0160,ST0452,04-04-2022
TX0985,C0149,ST0387,27-04-2022
TX0778,C0071,ST0409,20-02-2021
TX0833,C0184,ST0448,18-01-2021
TX0469,C0152,ST0439,01-02-2021
TX0852,C0111,ST0214,22-11-2024
TX0493,C0041,ST0327,17-02-2022
TX0745,C0006,ST0400,19-03-2023
TX0490,C0161,ST0126,03-03-2024
TX0995,C0031,ST0308,21-02-2024
TX0736,C0190,ST0473,06-03-2021
TX0518,C0169,ST0114,06-08-2023
TX0218,C0162,ST0068,22-06-2022
TX0201,C0113,ST0266,28-09-2022
TX0406,C0177,ST0022,24-07-2022
TX0017,C0189,ST0111,14-01-2021
TX0666,C0183,ST0361,27-03-2022
TX0614,C0043,ST0107,28-07-2023
TX0502,C0104,ST0399,18-05-2021
TX0155,C0072,ST0494,13-07-2023
TX0357,C0057,ST0416,12-08-2024
TX0346,C0178,ST0420,09-06-2021
TX0143,C0103,ST0131,27-09-2022
TX0498,C0192,ST0351,03-05-2022
TX0404,C0150,ST0462,03-09-2024
TX0063,C0032,ST0037,15-12-2023
TX0750,C0060,ST0284,07-08-2021
TX0648,C0167,ST0335,02-05-2021
TX0292,C0094,ST0081,29-10-2023
TX0655,C0107,ST0345,19-03-2021
TX0427,C0153,ST0261,19-04-2021
TX0608,C0013,ST0018,12-09-2024
TX0721,C0156,ST0240,08-08-2024
TX0934,C0135,ST0004,04-07-2021
TX0572,C0022,ST0005,06-05-2021
TX0911,C0117,ST0297,07-11-2022
TX0141,C0139,ST0504,27-04-2024
TX0464,C0163,ST0021,07-03-2024
TX0663,C0070,ST0053,05-09-2021
TX0535,C0081,ST0429,07-06-2022
TX0168,C0185,ST0443,13-02-2021
TX0555,C0026,ST0513,05-06-2024
TX0919,C0066,ST0145,04-03-2021
TX0507,C0116,ST0032,31-05-2021
TX0937,C0180,ST0241,23-08-2022
TX0003,C0114,ST0324,12-12-2022
TX0694,C0090,ST0198,16-07-2022
TX0188,C0065,ST0429,03-09-2023
TX0687,C0095,ST0261,07-08-2024
TX0776,C0104,ST0191,04-09-2021
TX0703,C0118,ST0219,11-12-2021
TX0714,C0107,ST0034,06-04-2024
TX0228,C0090,ST0290,03-04-2024
TX0059,C0125,ST0338,22-01-2023
TX0667,C0027,ST0275,02-02-2024
TX0654,C0172,ST0352,25-07-2023
