transaction_id,customer_id,store_id,transaction_date
TX0457,C0002,ST0445,05-04-2022
TX0019,C0129,ST0074,04-09-2022
TX0316,C0122,ST0168,19-10-2024
TX0465,C0101,ST0192,11-11-2023
TX0124,C0142,ST0314,06-03-2024
TX0731,C0082,ST0257,22-11-2024
TX0712,C0017,ST0314,01-02-2023
TX0920,C0195,ST0328,02-10-2021
TX0551,C0069,ST0499,14-10-2021
TX0921,C0067,ST0464,07-01-2024
TX0674,C0112,ST0404,04-05-2023
TX0991,C0130,ST0401,11-07-2022
TX0180,C0058,ST0332,14-06-2024
TX0718,C0192,ST0168,29-11-2021
TX0710,C0161,ST0231,24-12-2021
TX0609,C0084,ST0256,11-07-2021
TX0119,C0188,ST0089,12-01-2024
TX0905,C0003,ST0212,07-04-2022
TX0210,C0170,ST0286,25-03-2021
TX0987,C0026,ST0246,05-04-2024
TX0178,C0143,ST0376,28-03-2021
TX0477,C0005,ST0177,03-07-2022
TX0631,C0124,ST0180,03-09-2023
TX0372,C0056,ST0332,05-05-2023
TX0288,C0173,ST0069,16-04-2022
TX0847,C0130,ST0285,12-08-2021
TX0258,C0168,ST0508,09-08-2023
TX0567,C0134,ST0407,17-03-2021
TX0111,C0105,ST0358,16-05-2021
TX0831,C0157,ST0278,23-06-2024
TX0887,C0149,ST0008,25-02-2021
TX0581,C0178,ST0228,30-10-2021
TX0270,C0125,ST0035,08-03-2021
TX0204,C0159,ST0306,14-02-2023
TX0823,C0040,ST0351,24-03-2021
TX0421,C0009,ST0308,19-06-2022
TX0100,C0167,ST0040,27-02-2021
TX0461,C0077,ST0393,09-12-2022
TX0041,C0124,ST0179,19-12-2021
TX0621,C0195,ST0174,16-09-2023
TX0301,C0028,ST0067,01-11-2024
TX0599,C0113,ST0482,23-08-2021
TX0746,C0070,ST0190,24-11-2024
TX0857,C0113,ST0201,20-10-2024
TX0503,C0087,ST0183,18-01-2024
TX0734,C0037,ST0300,05-01-2024
TX0647,C0116,ST0220,02-04-2023
TX0037,C0010,ST0038,09-01-2021
TX0569,C0015,ST0457,08-03-2022
TX0492,C0011,ST0179,23-12-2021
TX0389,C0108,ST0241,31-05-2022
TX0601,C0170,ST0494,06-12-2022
TX0290,C0073,ST0223,09-10-2024
TX0452,C0106,ST0164,29-10-2022
TX0110,C0199,ST0461,18-10-2022
TX0682,C0144,ST0313,07-05-2022
TX0917,C0092,ST0200,11-04-2021
TX0081,C0052,ST0303,05-10-2021
TX0212,C0173,ST0051,17-02-2021
TX0557,C0159,ST0450,19-08-2023
TX0114,C0072,ST0441,13-07-2024
TX0368,C0167,ST0337,22-12-2021
TX0727,C0067,ST0068,20-07-2021
TX0199,C0009,ST0111,29-04-2023
TX0882,C0167,ST0190,12-03-2022
TX0807,C0078,ST0390,17-12-2022
TX0562,C0163,ST0287,19-01-2021
TX0439,C0009,ST0463,14-09-2024
TX0030,C0176,ST0135,12-06-2021
TX0521,C0160,ST0263,24-01-2023
TX0434,C0148,ST0353,19-06-2023
TX0363,C0125,ST0032,17-08-2023
TX0965,C0097,ST0074,02-03-2024
TX0360,C0139,ST0342,11-08-2023
TX0681,C0100,ST0215,13-07-2021
TX0265,C0079,ST0093,08-03-2023
TX0571,C0166,ST0414,21-09-2021
TX0412,C0086,ST0362,01-07-2021
TX0670,C0118,ST0133,28-11-2021
TX0741,C0176,ST0200,06-07-2023
TX0023,C0045,ST0017,18-05-2023
TX0879,C0051,ST0122,17-03-2022
TX0144,C0002,ST0424,08-06-2022
TX0612,C0192,ST0496,03-02-2022
TX0207,C0068,ST0505,21-09-2023
TX0765,C0115,ST0498,06-05-2023
TX0550,C0128,ST0350,15-10-2021
TX0822,C0004,ST0208,26-02-2024
TX0724,C0029,ST0010,05-04-2022
TX0775,C0007,ST0303,16-01-2024
TX0097,C0024,ST0108,08-04-2024
TX0099,C0034,ST0336,11-08-2022
TX0443,C0097,ST0250,10-01-2021
TX0865,C0032,ST0413,30-04-2021
TX0524,C0059,ST0132,04-10-2021
TX0171,C0078,ST0473,13-04-2022
TX0387,C0108,ST0394,20-01-2023
TX0973,C0156,ST0455,04-12-2022
TX0078,C0046,ST0383,25-03-2023
TX0576,C0103,ST0379,21-01-2022
TX0344,C0019,ST0475,29-05-2021
TX0448,C0029,ST0059,02-05-2022
TX0751,C0175,ST0449,14-11-2023
TX0234,C0037,ST0195,08-02-2023
TX0904,C0134,ST0372,22-09-2023
TX0295,C0106,ST0311,11-10-2021
TX0208,C0201,ST0255,23-01-2023
TX0935,C0165,ST0066,16-11-2021
TX0928,C0075,ST0392,17-06-2022
TX0641,C0054,ST0518,28-11-2023
TX0546,C0112,ST0436,20-10-2023
TX0016,C0059,ST0038,24-04-2022
TX0394,C0184,ST0011,11-10-2024
TX0269,C0015,ST0293,31-12-2021
TX0410,C0025,ST0048,26-06-2021
TX0938,C0190,ST0173,21-05-2021
TX0861,C0098,ST0208,18-11-2023
TX0378,C0077,ST0268,13-06-2023
TX0795,C0183,ST0254,23-12-2021
TX0743,C0168,ST0344,06-11-2023
TX0415,C0059,ST0047,19-11-2022
TX0341,C0017,ST0176,10-12-2021
TX0432,C0082,ST0113,01-03-2021
TX0543,C0109,ST0374,02-08-2021
TX0202,C0102,ST0522,04-02-2021
TX0936,C0190,ST0500,09-02-2024
TX0240,C0164,ST0023,15-08-2021
TX0668,C0186,ST0158,09-06-2021
TX0679,C0042,ST0350,06-02-2022
TX0343,C0032,ST0042,02-03-2022
TX0159,C0096,ST0267,16-10-2021
TX0690,C0064,ST0154,26-07-2021
TX0530,C0076,ST0172,30-11-2021
TX0896,C0086,ST0502,27-01-2021
TX0417,C0100,ST0154,15-03-2021
TX0125,C0007,ST0333,13-06-2024
TX0784,C0172,ST0460,12-06-2023
TX0350,C0181,ST0128,01-03-2023
TX0749,C0138,ST0109,19-04-2021
TX0229,C0052,ST0504,11-07-2021
TX0637,C0132,ST0370,26-01-2021
TX0796,C0064,ST0360,20-12-2022
TX0049,C0091,ST0410,13-09-2021
TX0708,C0152,ST0460,23-04-2021
TX0595,C0038,ST0270,13-09-2022
TX0213,C0111,ST0476,08-07-2023
TX0245,C0182,ST0248,31-03-2021
TX0617,C0081,ST0197,10-11-2024
TX0426,C0031,ST0060,18-02-2022
TX0986,C0187,ST0428,31-01-2023
TX0420,C0063,ST0021,11-08-2023
TX0327,C0191,ST0012,09-12-2022
TX0656,C0055,ST0221,06-02-2021
TX0304,C0177,ST0407,18-09-2021
TX0323,C0127,ST0377,12-09-2022
TX0148,C0105,ST0501,04-06-2022
TX0375,C0085,ST0135,04-09-2024
TX0815,C0151,ST0110,16-06-2021
TX0416,C0151,ST0107,04-04-2021
TX0303,C0076,ST0165,12-04-2023
TX0298,C0081,ST0177,13-12-2023
TX0248,C0054,ST0467,22-09-2021
TX0306,C0121,ST0400,09-03-2024
TX0130,C0042,ST0480,27-03-2023
TX0191,C0019,ST0487,22-12-2023
TX0548,C0128,ST0028,01-02-2024
TX0952,C0187,ST0077,26-01-2023
TX0866,C0107,ST0291,08-06-2023
TX0862,C0138,ST0409,05-03-2024
TX0902,C0029,ST0515,05-09-2024
TX0817,C0189,ST0206,10-05-2024
TX0224,C0202,ST0331,30-07-2021
TX0437,C0179,ST0001,10-05-2021
TX0933,C0034,ST0102,05-10-2023
TX0128,C0075,ST0370,28-07-2023
TX0699,C0191,ST0070,25-11-2024
TX0222,C0118,ST0193,03-02-2021
TX0610,C0045,ST0115,10-04-2023
TX0002,C0124,ST0364,13-05-2024
TX0242,C0053,ST0034,11-09-2024
TX0484,C0144,ST0075,13-10-2024
TX0320,C0111,ST0324,14-11-2024
TX0407,C0044,ST0471,05-09-2021
TX0780,C0164,ST0301,03-12-2021
TX0332,C0147,ST0418,27-11-2023
TX0012,C0035,ST0057,29-06-2021
TX0816,C0136,ST0112,09-11-2022
TX0145,C0008,ST0136,28-04-2021
TX0251,C0061,ST0339,03-04-2024
TX0565,C0096,ST0094,07-02-2023
TX0516,C0076,ST0433,15-03-2022
TX0183,C0184,ST0445,05-11-2024
TX0653,C0163,ST0156,05-07-2023
TX0541,C0011,ST0293,20-05-2022
TX0203,C0011,ST0159,09-01-2023
TX0021,C0058,ST0238,27-01-2023
TX0008,C0099,ST0432,26-10-2024
TX0906,C0003,ST0408,26-11-2024
TX0146,C0021,ST0236,31-03-2024
TX0832,C0151,ST0479,05-07-2021
TX0239,C0125,ST0278,29-10-2021
TX0134,C0145,ST0371,29-06-2022
TX0869,C0200,ST0017,29-12-2021
TX0151,C0106,ST0157,10-05-2023
TX0613,C0065,ST0149,17-01-2021
TX0220,C0144,ST0054,21-06-2023
TX0587,C0143,ST0118,25-10-2021
TX0701,C0145,ST0097,19-12-2023
TX0785,C0142,ST0035,11-01-2021
TX0189,C0053,ST0257,06-11-2021
TX0534,C0045,ST0414,08-10-2023
TX0438,C0133,ST0243,08-09-2021
TX0539,C0027,ST0210,01-07-2021
TX0843,C0097,ST0436,16-11-2023
TX0871,C0102,ST0126,11-10-2022
TX0361,C0129,ST0497,06-06-2022
TX0646,C0005,ST0125,23-10-2021
TX0676,C0172,ST0089,22-12-2021
TX0186,C0158,ST0478,06-12-2021
TX0774,C0047,ST0085,10-10-2022
TX0962,C0038,ST0413,07-08-2023
TX0087,C0002,ST0301,02-07-2021
TX0388,C0170,ST0307,01-12-2022
TX0006,C0149,ST0019,09-05-2023
TX0881,C0062,ST0488,05-09-2021
TX0756,C0074,ST0247,07-06-2024
TX0783,C0186,ST0317,02-06-2021
TX0810,C0161,ST0265,19-01-2021
TX0983,C0061,ST0260,27-09-2023
TX0280,C0016,ST0456,12-05-2022
TX0791,C0064,ST0349,28-09-2022
TX0117,C0200,ST0169,30-11-2023
TX0473,C0188,ST0197,12-05-2021
TX0118,C0044,ST0294,29-03-2023
TX0073,C0024,ST0423,31-12-2023
TX0644,C0012,ST0004,07-09-2024
TX0485,C0054,ST0128,08-11-2024
TX0455,C0165,ST0252,04-07-2024
TX0553,C0021,ST0329,26-08-2021
TX0032,C0011,ST0048,23-09-2022
TX0728,C0035,ST0080,02-05-2022
TX0884,C0033,ST0201,05-08-2023
TX0096,C0060,ST0142,10-06-2024
TX0281,C0021,ST0285,14-06-2022
TX0994,C0074,ST0013,09-01-2022
TX0042,C0168,ST0256,23-03-2022
TX0399,C0196,ST0399,10-09-2024
TX0476,C0010,ST0016,04-07-2021
TX0072,C0165,ST0167,09-05-2024
TX0982,C0116,ST0245,24-02-2021
TX0812,C0029,ST0471,04-10-2024
TX0818,C0063,ST0359,18-08-2023
TX0657,C0096,ST0045,01-03-2021
TX0996,C0087,ST0061,14-11-2023
TX0047,C0056,ST0511,17-01-2024
TX0367,C0050,ST0479,20-03-2022
TX0898,C0072,ST0167,26-07-2022
TX0840,C0148,ST0186,15-07-2021
TX0244,C0085,ST0050,18-06-2022
TX0273,C0199,ST0468,18-05-2021
TX0157,C0006,ST0139,28-07-2021
TX0759,C0196,ST0271,10-11-2022
TX0391,C0191,ST0205,01-08-2023
TX0139,C0052,ST0196,31-10-2022
TX0519,C0114,ST0304,16-08-2022
TX0711,C0070,ST0042,27-05-2023
TX0302,C0132,ST0459,17-03-2022
TX0984,C0084,ST0031,19-11-2021
TX0495,C0022,ST0274,12-03-2023
TX0408,C0094,ST0428,20-08-2023
TX0025,C0169,ST0180,14-07-2023
TX0520,C0014,ST0132,23-07-2021
TX0064,C0172,ST0330,09-07-2021
TX0095,C0186,ST0151,02-09-2023
TX0475,C0072,ST0389,26-06-2022
TX0997,C0040,ST0029,20-10-2021
TX0695,C0185,ST0444,23-02-2022
TX0241,C0010,ST0518,24-04-2021
TX0802,C0197,ST0039,27-05-2022
TX0499,C0190,ST0369,21-02-2021
TX0515,C0162,ST0227,18-10-2022
TX0914,C0080,ST0052,23-01-2021
TX0466,C0066,ST0493,10-09-2021
TX0453,C0156,ST0481,04-08-2023
TX0949,C0065,ST0071,29-06-2024
TX0359,C0164,ST0397,26-04-2021
TX0870,C0159,ST0063,22-08-2022
TX0086,C0098,ST0209,14-11-2022
TX0004,C0124,ST0279,18-10-2024
TX0696,C0136,ST0171,05-11-2021
TX0582,C0043,ST0170,08-03-2022
TX0509,C0156,ST0378,22-07-2022
TX0606,C0090,ST0347,08-02-2022
TX0675,C0137,ST0316,09-01-2024
TX0196,C0115,ST0207,21-03-2023
TX0588,C0135,ST0102,19-03-2021
TX0803,C0096,ST0506,15-02-2021
TX0324,C0082,ST0063,30-06-2022
TX0488,C0026,ST0086,25-09-2022
TX0162,C0101,ST0141,12-08-2021
TX0828,C0035,ST0099,18-10-2023
TX0136,C0158,ST0202,19-12-2021
TX0693,C0070,ST0389,29-03-2021
TX0349,C0153,ST0442,10-08-2022
TX0665,C0103,ST0435,11-01-2022
TX0233,C0007,ST0372,13-09-2022
TX0169,C0048,ST0299,16-03-2023
TX0181,C0015,ST0083,29-05-2022
TX0867,C0050,ST0003,18-01-2021
TX0733,C0135,ST0339,11-12-2022
TX0080,C0116,ST0077,27-05-2022
TX0855,C0039,ST0405,24-03-2022
TX0190,C0119,ST0112,27-05-2023
TX0628,C0142,ST0064,17-10-2023
TX0651,C0175,ST0403,28-09-2024
TX0051,C0117,ST0084,30-09-2023
TX0626,C0186,ST0108,02-05-2023
TX0133,C0197,ST0036,08-08-2022
TX0720,C0088,ST0076,12-06-2022
TX0352,C0071,ST0415,18-02-2024
TX0098,C0123,ST0505,23-09-2022
TX0837,C0110,ST0266,29-08-2022
TX0531,C0192,ST0411,21-08-2023
TX0423,C0008,ST0103,06-12-2021
TX0326,C0123,ST0092,17-01-2024
TX0542,C0138,ST0016,24-10-2022
TX0619,C0083,ST0175,18-12-2021
TX0685,C0033,ST0093,04-05-2021
TX0221,C0198,ST0233,26-06-2022
TX0036,C0158,ST0120,27-12-2022
TX0789,C0201,ST0194,13-06-2024
TX0381,C0131,ST0105,27-03-2022
TX0015,C0082,ST0251,23-03-2022
TX0592,C0005,ST0213,02-11-2022
TX0748,C0117,ST0215,26-02-2021
TX0590,C0194,ST0348,18-06-2022
TX0150,C0028,ST0144,10-10-2023
TX0752,C0169,ST0501,05-04-2021
TX0661,C0168,ST0457,26-03-2021
TX0664,C0110,ST0231,31-10-2021
TX0570,C0189,ST0095,25-06-2024
TX0623,C0022,ST0388,23-12-2023
TX0771,C0092,ST0141,19-03-2023
TX0800,C0089,ST0315,16-09-2022
TX0768,C0012,ST0341,07-08-2023
TX0271,C0065,ST0326,09-09-2022
TX0526,C0127,ST0024,18-04-2024
TX0478,C0023,ST0242,07-03-2024
TX0252,C0148,ST0091,25-05-2022
TX0046,C0184,ST0157,08-04-2021
TX0460,C0140,ST0216,26-05-2024
TX0540,C0127,ST0003,01-01-2024
TX0436,C0193,ST0384,13-07-2023
TX0314,C0131,ST0358,27-12-2023
TX0322,C0080,ST0291,02-04-2024
TX0671,C0071,ST0454,01-04-2024
TX0174,C0119,ST0328,07-09-2024
TX0066,C0105,ST0464,18-04-2022
TX0061,C0192,ST0069,17-10-2024
TX0958,C0128,ST0522,03-04-2023
TX0311,C0109,ST0288,13-11-2021
TX0069,C0012,ST0297,08-12-2022
TX0730,C0146,ST0129,11-08-2022
TX0600,C0052,ST0490,01-10-2021
TX0525,C0164,ST0152,21-01-2021
TX0094,C0082,ST0401,17-05-2023
TX0403,C0048,ST0385,17-10-2021
TX0052,C0042,ST0366,29-06-2024
TX0805,C0201,ST0519,21-11-2021
TX0941,C0174,ST0466,22-02-2021
TX0206,C0062,ST0184,24-04-2021
TX0773,C0126,ST0290,17-04-2021
TX0447,C0093,ST0475,20-07-2021
TX0636,C0137,ST0335,11-08-2023
TX0458,C0171,ST0340,30-11-2021
TX0514,C0133,ST0450,21-03-2022
TX0523,C0113,ST0062,14-07-2023
TX0725,C0089,ST0317,30-05-2022
TX0974,C0163,ST0169,03-06-2023
TX0966,C0023,ST0161,02-10-2022
TX0629,C0048,ST0514,26-07-2022
TX0272,C0054,ST0020,20-06-2021
TX0479,C0067,ST0027,15-01-2021
TX0187,C0088,ST0357,19-06-2022
TX0735,C0026,ST0138,01-12-2021
TX0353,C0033,ST0521,02-12-2021
TX0026,C0185,ST0007,03-04-2024
TX0908,C0093,ST0195,25-09-2023
TX0872,C0176,ST0127,03-02-2021
TX0766,C0178,ST0391,12-10-2024
TX0170,C0060,ST0101,22-08-2024
TX0035,C0046,ST0323,11-12-2021
TX0956,C0181,ST0394,26-05-2023
TX0999,C0188,ST0299,20-11-2021
TX0556,C0095,ST0465,29-10-2022
TX0445,C0009,ST0381,13-11-2023
TX0930,C0183,ST0075,22-09-2023
TX0922,C0057,ST0426,06-04-2022
TX0635,C0104,ST0143,30-04-2024
TX0172,C0009,ST0402,09-04-2023
TX0566,C0074,ST0380,15-03-2021
TX0529,C0159,ST0517,08-01-2023
TX0160,C0026,ST0292,04-11-2021
TX0337,C0143,ST0055,02-04-2024
TX0231,C0101,ST0137,10-10-2024
TX0286,C0097,ST0483,19-05-2023
TX0198,C0085,ST0395,23-08-2021
TX0777,C0004,ST0088,29-05-2023
TX0123,C0074,ST0160,13-09-2021
TX0645,C0166,ST0033,30-06-2024
TX0652,C0081,ST0282,17-05-2021
TX0603,C0056,ST0249,12-08-2022
TX0950,C0076,ST0379,22-06-2021
TX0607,C0067,ST0367,23-03-2021
TX0468,C0147,ST0011,24-02-2022
TX0698,C0131,ST0232,09-04-2024
TX0880,C0020,ST0219,23-09-2022
TX0496,C0108,ST0417,02-05-2023
TX0467,C0171,ST0452,27-08-2023
TX0425,C0006,ST0342,08-04-2024
TX0405,C0107,ST0465,12-04-2024
TX0246,C0135,ST0292,30-11-2023
TX0611,C0158,ST0325,30-03-2021
TX0282,C0121,ST0387,10-08-2021
TX0792,C0099,ST0309,29-01-2024
TX0374,C0022,ST0133,21-03-2022
TX0586,C0016,ST0503,29-04-2024
TX0691,C0074,ST0489,25-01-2023
TX0138,C0057,ST0433,14-09-2022
TX0689,C0079,ST0430,26-04-2024
TX1000,C0179,ST0435,12-11-2022
TX0310,C0110,ST0451,24-07-2022
TX0579,C0075,ST0183,30-05-2021
TX0907,C0183,ST0382,27-07-2024
TX0537,C0093,ST0415,16-10-2024
TX0085,C0149,ST0411,10-04-2021
TX0433,C0095,ST0253,06-02-2023
TX0678,C0047,ST0205,16-04-2021
TX0284,C0048,ST0140,30-12-2022
TX0401,C0014,ST0178,28-01-2021
TX0820,C0083,ST0405,14-06-2024
TX0868,C0041,ST0121,13-06-2023
TX0951,C0119,ST0492,01-04-2023
TX0090,C0016,ST0395,02-08-2022
TX0632,C0185,ST0284,21-08-2023
TX0622,C0160,ST0096,24-10-2021
TX0755,C0018,ST0483,09-12-2022
TX0043,C0083,ST0267,14-05-2023
TX0010,C0180,ST0202,30-09-2024
TX0716,C0146,ST0443,07-06-2022
TX0501,C0176,ST0375,01-11-2021
TX0893,C0092,ST0239,12-10-2024
TX0782,C0020,ST0080,17-07-2022
TX0929,C0064,ST0480,24-09-2023
TX0103,C0181,ST0194,24-06-2021
TX0715,C0098,ST0018,25-10-2021
TX0113,C0162,ST0182,27-05-2023
TX0913,C0170,ST0099,18-05-2021
TX0351,C0055,ST0085,28-04-2023
TX0122,C0188,ST0159,03-05-2023
TX0558,C0003,ST0007,16-02-2021
TX0481,C0050,ST0070,06-09-2023
TX0649,C0137,ST0106,26-01-2023
TX0289,C0073,ST0441,10-03-2022
TX0315,C0054,ST0065,10-09-2023
TX0970,C0069,ST0322,16-08-2022
TX0593,C0159,ST0153,03-12-2023
TX0762,C0030,ST0082,13-03-2022
TX0891,C0050,ST0423,25-09-2021
TX0382,C0045,ST0092,15-06-2023
TX0328,C0033,ST0369,17-05-2024
TX0747,C0086,ST0343,07-06-2024
TX0156,C0154,ST0468,17-03-2024
TX0216,C0077,ST0051,24-12-2022
TX0829,C0107,ST0064,18-08-2021
TX0369,C0146,ST0320,25-11-2023
TX0419,C0155,ST0361,18-09-2024
TX0669,C0099,ST0296,05-12-2022
TX0393,C0169,ST0066,17-04-2023
TX0692,C0055,ST0218,21-03-2024
TX0740,C0039,ST0509,23-10-2021
TX0924,C0188,ST0340,17-11-2023
TX0176,C0021,ST0044,27-10-2024
TX0474,C0056,ST0310,01-04-2021
TX0154,C0077,ST0110,31-03-2023
TX0662,C0202,ST0298,25-01-2022
TX0255,C0130,ST0268,03-03-2024
TX0254,C0049,ST0349,06-04-2021
TX0910,C0187,ST0515,28-03-2023
TX0040,C0016,ST0148,11-05-2023
TX0163,C0141,ST0081,17-12-2022
TX0672,C0051,ST0039,23-10-2023
TX0386,C0001,ST0287,27-12-2023
TX0744,C0049,ST0453,19-12-2023
TX0510,C0105,ST0249,03-08-2022
TX0195,C0018,ST0302,15-04-2024
TX0074,C0152,ST0087,25-01-2021
TX0179,C0199,ST0371,03-04-2024
TX0115,C0180,ST0385,12-06-2023
TX0483,C0123,ST0130,13-08-2022
TX0788,C0038,ST0472,06-06-2024
