store_id,store_zip,region_id
ST0073,498798,REG0073
ST0187,121094,REG0013
ST0211,456925,REG0037
ST0040,467551,REG0040
ST0313,218110,REG0052
ST0401,256959,REG0053
ST0032,327391,REG0032
ST0298,821310,REG0037
ST0065,726029,REG0065
ST0274,517312,REG0013
ST0136,756697,REG0049
ST0121,552166,REG0034
ST0070,716071,REG0070
ST0368,629037,REG0020
ST0381,714413,REG0033
ST0507,919372,REG0072
ST0216,929676,REG0042
ST0465,777192,REG0030
ST0508,958441,REG0073
ST0042,938895,REG0042
ST0477,190124,REG0042
ST0379,905152,REG0031
ST0353,314887,REG0005
ST0264,317354,REG0003
ST0389,295763,REG0041
ST0118,358730,REG0031
ST0501,564551,REG0066
ST0009,100221,REG0009
ST0257,468918,REG0083
ST0283,896052,REG0022
ST0123,708794,REG0036
ST0484,666784,REG0049
ST0190,845148,REG0016
ST0335,501992,REG0074
ST0373,768337,REG0025
ST0031,939511,REG0031
ST0441,308600,REG0006
ST0417,632633,REG0069
ST0164,802281,REG0077
ST0064,855934,REG0064
ST0405,874874,REG0057
ST0203,557752,REG0029
ST0186,892704,REG0012
ST0422,463186,REG0074
ST0182,664498,REG0008
ST0309,634439,REG0048
ST0259,964336,REG0085
ST0474,698975,REG0039
ST0394,989668,REG0046
ST0399,182130,REG0051
ST0077,552436,REG0077
ST0433,992658,REG0085
ST0290,245641,REG0029
ST0255,563086,REG0081
ST0317,631418,REG0056
ST0464,140754,REG0029
ST0278,504833,REG0017
ST0354,794041,REG0006
ST0328,482259,REG0067
ST0338,858990,REG0077
ST0223,292046,REG0049
ST0005,785875,REG0005
ST0168,615915,REG0081
ST0297,740762,REG0036
ST0035,793470,REG0035
ST0025,390241,REG0025
ST0497,159830,REG0062
ST0067,904218,REG0067
ST0498,743602,REG0063
ST0347,277840,REG0086
ST0215,362672,REG0041
ST0205,775337,REG0031
ST0476,593216,REG0041
ST0239,532143,REG0065
ST0244,953952,REG0070
ST0246,745584,REG0072
ST0133,944351,REG0046
ST0242,237822,REG0068
ST0307,167411,REG0046
ST0256,525294,REG0082
ST0034,263190,REG0034
ST0336,872814,REG0075
ST0048,445862,REG0048
ST0300,961313,REG0039
ST0181,833768,REG0007
ST0471,798210,REG0036
ST0156,439474,REG0069
ST0085,909472,REG0085
ST0490,630296,REG0055
ST0409,671691,REG0061
ST0397,807188,REG0049
ST0056,294329,REG0056
ST0135,205153,REG0048
ST0063,743676,REG0063
ST0520,131738,REG0085
ST0105,529152,REG0018
ST0126,137095,REG0039
ST0052,345658,REG0052
ST0015,304051,REG0015
ST0449,166155,REG0014
ST0206,111946,REG0032
ST0198,456292,REG0024
ST0331,137151,REG0070
ST0237,901266,REG0063
ST0517,208397,REG0082
ST0141,568262,REG0054
ST0322,411804,REG0061
ST0436,484125,REG0001
ST0174,439838,REG0087
ST0021,632148,REG0021
ST0202,450886,REG0028
ST0302,898819,REG0041
ST0219,173054,REG0045
ST0185,582828,REG0011
ST0400,925439,REG0052
ST0152,559898,REG0065
ST0390,585232,REG0042
ST0210,113466,REG0036
ST0444,826625,REG0009
ST0148,880823,REG0061
ST0461,948552,REG0026
ST0023,735443,REG0023
ST0360,634585,REG0012
ST0214,205515,REG0040
ST0282,876266,REG0021
ST0122,378333,REG0035
ST0125,676446,REG0038
ST0140,411331,REG0053
ST0271,625642,REG0010
ST0139,600505,REG0052
ST0230,199698,REG0056
ST0509,604869,REG0074
ST0352,735835,REG0004
ST0132,103554,REG0045
ST0265,249277,REG0004
ST0519,924306,REG0084
ST0355,869002,REG0007
ST0483,222103,REG0048
ST0033,222381,REG0033
ST0452,672449,REG0017
ST0291,569286,REG0030
ST0438,326273,REG0003
ST0435,833008,REG0087
ST0127,156493,REG0040
ST0050,434569,REG0050
ST0018,517776,REG0018
ST0415,466893,REG0067
ST0167,351239,REG0080
ST0225,445556,REG0051
ST0287,848698,REG0026
ST0144,693715,REG0057
ST0286,252235,REG0025
ST0229,756747,REG0055
ST0458,689132,REG0023
ST0442,338995,REG0007
ST0398,329953,REG0050
ST0366,782357,REG0018
ST0388,326086,REG0040
ST0418,222866,REG0070
ST0028,644256,REG0028
ST0179,644036,REG0005
ST0183,480678,REG0009
ST0295,991605,REG0034
ST0101,652151,REG0014
ST0363,631921,REG0015
ST0404,938082,REG0056
ST0231,976711,REG0057
ST0188,804060,REG0014
ST0372,744385,REG0024
ST0387,903213,REG0039
ST0285,669817,REG0024
ST0001,468263,REG0001
ST0455,462583,REG0020
ST0068,957231,REG0068
ST0228,752363,REG0054
ST0116,863462,REG0029
ST0420,440335,REG0072
ST0038,698404,REG0038
ST0451,374400,REG0016
ST0270,718838,REG0009
ST0192,143123,REG0018
ST0466,232962,REG0031
ST0169,321208,REG0082
ST0280,504415,REG0019
ST0120,574147,REG0033
ST0385,256992,REG0037
ST0060,344935,REG0060
ST0439,713393,REG0004
ST0480,182627,REG0045
ST0097,240786,REG0010
ST0341,679211,REG0080
ST0071,325829,REG0071
ST0445,715769,REG0010
ST0102,785812,REG0015
ST0166,750339,REG0079
ST0419,685954,REG0071
ST0375,112994,REG0027
ST0134,148693,REG0047
ST0128,503865,REG0041
ST0505,990873,REG0070
ST0457,732240,REG0022
ST0008,638213,REG0008
ST0481,755888,REG0046
ST0159,429767,REG0072
ST0177,444799,REG0003
ST0416,479774,REG0068
ST0346,326004,REG0085
ST0342,551940,REG0081
ST0427,881688,REG0079
ST0080,425157,REG0080
ST0175,676654,REG0001
ST0247,723772,REG0073
ST0376,699013,REG0028
ST0425,485196,REG0077
ST0356,654661,REG0008
ST0431,885634,REG0083
ST0380,207499,REG0032
ST0432,650973,REG0084
ST0095,448524,REG0008
ST0262,213135,REG0001
ST0330,121985,REG0069
ST0301,749475,REG0040
ST0268,397926,REG0007
ST0493,680797,REG0058
ST0014,876131,REG0014
ST0150,379302,REG0063
ST0041,183685,REG0041
ST0138,712240,REG0051
ST0218,560770,REG0044
ST0124,772212,REG0037
ST0319,238517,REG0058
ST0207,889932,REG0033
ST0504,637020,REG0069
ST0478,201686,REG0043
ST0306,602256,REG0045
ST0004,857290,REG0004
ST0091,291596,REG0004
ST0318,490692,REG0057
ST0345,364065,REG0084
ST0200,371635,REG0026
ST0115,102996,REG0028
ST0142,804998,REG0055
ST0074,406988,REG0074
ST0213,675223,REG0039
ST0340,591862,REG0079
ST0407,521041,REG0059
ST0424,582711,REG0076
ST0382,434111,REG0034
ST0324,509865,REG0063
ST0377,624813,REG0029
ST0212,834824,REG0038
ST0234,847220,REG0060
ST0450,372768,REG0015
ST0253,401468,REG0079
ST0082,722936,REG0082
ST0326,899284,REG0065
ST0293,440958,REG0032
ST0460,281423,REG0025
ST0288,721983,REG0027
ST0013,595840,REG0013
ST0371,583189,REG0023
ST0348,784948,REG0087
ST0045,528474,REG0045
ST0088,804423,REG0001
ST0395,930103,REG0047
ST0522,184502,REG0087
ST0079,842369,REG0079
ST0364,550206,REG0016
ST0107,392857,REG0020
ST0129,904094,REG0042
ST0362,819152,REG0014
ST0410,968681,REG0062
ST0209,955129,REG0035
ST0269,497200,REG0008
ST0022,287756,REG0022
ST0443,689782,REG0008
ST0131,422245,REG0044
ST0057,393193,REG0057
ST0402,378162,REG0054
ST0096,887229,REG0009
ST0267,346076,REG0006
ST0289,588222,REG0028
ST0094,791448,REG0007
ST0423,402068,REG0075
ST0180,170921,REG0006
ST0106,342324,REG0019
ST0249,232298,REG0075
ST0428,511397,REG0080
ST0081,153781,REG0081
ST0479,618198,REG0044
ST0344,979014,REG0083
ST0157,597889,REG0070
ST0196,278219,REG0022
ST0329,554547,REG0068
ST0238,676249,REG0064
ST0078,230417,REG0078
ST0208,987101,REG0034
ST0178,571517,REG0004
ST0075,200508,REG0075
ST0103,122025,REG0016
ST0119,694261,REG0032
ST0384,603735,REG0036
ST0087,136472,REG0087
ST0059,471067,REG0059
ST0392,720327,REG0044
ST0003,374355,REG0003
ST0396,150998,REG0048
ST0254,942154,REG0080
ST0486,478727,REG0051
ST0456,124912,REG0021
ST0036,276062,REG0036
ST0047,627984,REG0047
ST0110,386234,REG0023
ST0193,981311,REG0019
ST0393,881100,REG0045
ST0010,874978,REG0010
ST0184,942969,REG0010
ST0100,299471,REG0013
ST0275,280275,REG0014
ST0226,308931,REG0052
ST0217,190060,REG0043
ST0002,626589,REG0002
ST0053,627302,REG0053
ST0076,576634,REG0076
ST0172,487138,REG0085
ST0109,369385,REG0022
ST0130,737967,REG0043
ST0051,725722,REG0051
ST0513,923081,REG0078
ST0473,120211,REG0038
ST0370,641276,REG0022
ST0062,815244,REG0062
ST0016,847323,REG0016
ST0339,512479,REG0078
ST0251,342159,REG0077
ST0468,738070,REG0033
ST0304,594782,REG0043
ST0173,523419,REG0086
ST0111,797444,REG0024
ST0412,626675,REG0064
ST0233,363657,REG0059
ST0147,347569,REG0060
ST0084,389325,REG0084
ST0108,911548,REG0021
ST0305,348974,REG0044
ST0378,778111,REG0030
ST0092,815662,REG0005
ST0176,733288,REG0002
ST0333,185206,REG0072
ST0413,431136,REG0065
ST0510,742589,REG0075
ST0383,713642,REG0035
ST0039,413442,REG0039
ST0245,116488,REG0071
ST0248,217670,REG0074
ST0386,479407,REG0038
ST0277,350500,REG0016
ST0037,482188,REG0037
ST0261,180403,REG0087
ST0502,618815,REG0067
ST0160,843507,REG0073
ST0323,366361,REG0062
ST0232,676754,REG0058
ST0391,754694,REG0043
ST0374,928307,REG0026
ST0429,711391,REG0081
ST0511,548261,REG0076
ST0146,918214,REG0059
ST0521,116700,REG0086
ST0007,937049,REG0007
ST0191,941802,REG0017
ST0197,695404,REG0023
ST0367,749849,REG0019
ST0252,682060,REG0078
ST0154,494981,REG0067
ST0446,827828,REG0011
ST0467,159576,REG0032
ST0114,711067,REG0027
ST0469,624138,REG0034
ST0516,433768,REG0081
ST0487,899053,REG0052
ST0260,756767,REG0086
ST0055,779997,REG0055
ST0153,576921,REG0066
ST0514,433292,REG0079
ST0315,519224,REG0054
ST0437,267414,REG0002
ST0462,842034,REG0027
ST0512,545633,REG0077
ST0243,210778,REG0069
ST0426,930530,REG0078
ST0299,142344,REG0038
ST0349,265817,REG0001
ST0066,667788,REG0066
ST0303,310351,REG0042
ST0086,104872,REG0086
ST0258,109926,REG0084
ST0090,779099,REG0003
ST0250,395769,REG0076
ST0403,355582,REG0055
ST0089,985310,REG0002
ST0024,711549,REG0024
ST0494,191012,REG0059
ST0046,389333,REG0046
ST0201,882844,REG0027
ST0020,184253,REG0020
ST0321,480305,REG0060
ST0083,661828,REG0083
ST0273,903683,REG0012
ST0158,168452,REG0071
ST0351,830229,REG0003
ST0434,942924,REG0086
ST0475,506528,REG0040
ST0222,389239,REG0048
ST0221,135919,REG0047
ST0414,741362,REG0066
ST0361,790549,REG0013
ST0165,444066,REG0078
ST0112,922540,REG0025
ST0241,544739,REG0067
ST0408,229257,REG0060
ST0359,895882,REG0011
ST0518,850431,REG0083
ST0266,382107,REG0005
ST0500,106825,REG0065
ST0263,908295,REG0002
ST0308,164668,REG0047
ST0453,286293,REG0018
ST0161,980201,REG0074
ST0044,183426,REG0044
ST0459,192524,REG0024
ST0506,734336,REG0071
ST0093,557040,REG0006
ST0485,557478,REG0050
ST0499,717654,REG0064
ST0049,395333,REG0049
ST0365,955531,REG0017
ST0292,385271,REG0031
ST0343,989080,REG0082
ST0240,650937,REG0066
ST0279,623696,REG0018
ST0337,160583,REG0076
ST0155,945430,REG0068
ST0515,636943,REG0080
ST0503,266288,REG0068
ST0284,553727,REG0023
ST0058,743120,REG0058
ST0358,356711,REG0010
ST0027,459903,REG0027
ST0170,808331,REG0083
ST0440,353099,REG0005
ST0149,660797,REG0062
ST0012,489263,REG0012
ST0472,338372,REG0037
ST0017,844102,REG0017
ST0194,803198,REG0020
ST0054,342586,REG0054
ST0411,723122,REG0063
ST0069,163904,REG0069
ST0492,319915,REG0057
ST0143,460645,REG0056
ST0276,700800,REG0015
ST0171,116442,REG0084
ST0327,448576,REG0066
ST0006,132194,REG0006
ST0311,866312,REG0050
ST0145,539608,REG0058
ST0350,475525,REG0002
ST0357,634015,REG0009
ST0332,806714,REG0071
ST0011,307996,REG0011
ST0369,790667,REG0021
ST0314,756798,REG0053
ST0495,644458,REG0060
ST0195,462639,REG0021
ST0137,803395,REG0050
ST0470,800462,REG0035
ST0099,504485,REG0012
ST0447,225814,REG0012
ST0163,214056,REG0076
ST0227,503807,REG0053
ST0496,729751,REG0061
ST0316,208116,REG0055
ST0104,722829,REG0017
ST0029,389625,REG0029
ST0491,994637,REG0056
ST0310,361027,REG0049
ST0325,534497,REG0064
ST0026,300003,REG0026
ST0098,911466,REG0011
ST0030,941062,REG0030
ST0294,651527,REG0033
ST0113,976113,REG0026
ST0220,993397,REG0046
ST0272,619528,REG0011
ST0199,246957,REG0025
ST0236,787869,REG0062
ST0235,733030,REG0061
ST0320,109502,REG0059
ST0430,475990,REG0082
ST0224,593562,REG0050
ST0463,184468,REG0028
ST0421,761007,REG0073
ST0454,832680,REG0019
ST0296,651086,REG0035
ST0019,218873,REG0019
ST0204,506206,REG0030
ST0448,155227,REG0013
ST0061,490140,REG0061
ST0406,689284,REG0058
ST0151,740761,REG0064
ST0162,606345,REG0075
ST0281,515398,REG0020
ST0489,410965,REG0054
ST0072,180219,REG0072
ST0482,145052,REG0047
ST0312,701259,REG0051
ST0334,889901,REG0073
ST0117,738496,REG0030
ST0189,369190,REG0015
ST0043,452053,REG0043
ST0488,785444,REG0053
